Time,CO2,TVOC
2022-01-13T21:32:32.645Z,-2.269790813,-2.269790813
2022-01-13T21:32:33.645Z,1.652176752,1.652176752
2022-01-13T21:32:34.645Z,4.166553306,5.574144318
2022-01-13T21:32:35.645Z,-0.647257587,9.496111883
2022-01-13T21:32:36.645Z,4.823342275,13.41807945
2022-01-13T21:32:37.645Z,-3.712125649,17.34004701
2022-01-13T21:32:38.645Z,-4.873237543,21.26201458
2022-01-13T21:32:39.645Z,-3.175652405,25.18398214
2022-01-13T21:32:40.645Z,2.496081356,29.10594971
2022-01-13T21:32:41.645Z,-0.34186925,33.02791728
